#ID, #TIME, #TIME_DB, #memberTime, #postionInDataBase, #memberNumber, #created, #ParetoRank, #distToRegOfInt, #fitness0, #fitness1, #scaled_WB.CA, #scaled_WB.SD, #scaled_WB.SH, #scaled_WB.FA, #scaled_WB.FH, #scaled_WB.FW, #scaled_WB.P, #WB.CA, #WB.SD, #WB.SH, #WB.FA, #WB.FH, #WB.FW, #WB.P, #AGdivTime, #AreaGain, #AreaGain_currentObjectives, #MEMBEROPTIMIZATIONFLAG, #MM_fit0, #MM_fit1, #MM_flowparam0, #MM_flowparam1, #MM_flowparam2, #MMdev_fit0, #MMdev_fit1, #MMdev_flowparam0, #MMdev_flowparam1, #MMdev_flowparam2, #MMexpImpr, #MetaModel, #NUOFMEMBEREXPIMPR, #TimeStamp, #UDP_Name, #VarianceExpImpr2ROI, #VarianceMMexpImpr, #cpuSecondsCreated6, #cpuSecondsUDP, #expImpr2ROI, #numbMembCreatedOfBest, #numberWhenCreated, #probOfFullfillROI, #probOfImpROI, #probOfImpr, #remainingProcesses, #secondsCreated6, #secondsUDP, #timeOfProcess0, #timeOfProcess1, #timeOptiOnMMofBest, #timeTraining, #cumulativeVolumeGain, #cumulativeVolumeGain_currentObjectives, #cumTimeTraining, #cumTimeOptiOnMM, #cumTimeUDP, #cumTimeOptiOnMMofBest, #fidelity, #pfitness0, #pfitness0_min, #pfitness0_max, #pfitness1, #pfitness1_min, #pfitness1_max, #paretoConverged, #paretoValid, #paretoValidFitness, #paretoValidFlowparam, #residualConverged, #residualValid, #residualValidFitness, #residualValidFlowparam, #maxConverged, #maxValid, #maxValidFitness, #maxValidFlowparam, #maxrefConverged, #maxrefValid, #maxrefValidFitness, #maxrefValidFlowparam
            200,         202.819,          686082,         3141.34,              11,             284,               6,               1,               0,         0.43854,         17.3824,        0.261567,         0.79291,     0.000736773,      0.00265789,      0.00799464,     0.000956441,      0.00104972,         56.7705,         14.6866,         2.00147,       0.0797367,         2.03198,        0.501435,         10.0105,      9.5762e-08,     0.000304331,     1.23457e+09,             666,        0.426352,         16.9959,        0.426352,         16.9959,     0.000515476,       0.0140081,         1.77896,       0.0139537,         1.77206,     2.00887e-08,        0.419838,               0,            1000,     1.50626e+09,     1.23457e+09,               0,        0.362562,          328.65,         16785.3,               0,             997,             284,               1,               0,            0.69,               0,           36.66,         3141.34,         1.21847,         3140.12,           36.65,     1.23457e+09,         6.87092,         6.86751,         6254.77,         4866.96,          767206,         4856.24,               0,         0.43854,               0,               1,         17.3824,               0,             inf,       -0.136968,       -0.365503,       -0.136968,       -0.136968,     2.49819e+09,     3.83359e+09,     2.49819e+09,     2.49819e+09,        -18.3702,       -0.268218,        -18.3702,        -18.3702,       -0.129897,       -0.077301,       -0.129897,       -0.129897, 
            202,         204.514,          686084,         2819.79,              10,             286,               6,               1,               0,        0.429407,         17.5045,        0.634227,        0.585956,      0.00307099,       0.0188137,      0.00380327,     0.000957085,     1.51702e-05,         73.5402,         11.3753,         2.00614,        0.564411,         2.01521,        0.501436,         10.0002,     4.16568e-07,      0.00118368,     1.23457e+09,             666,        0.437839,         16.4913,        0.437839,         16.4913,      0.00051547,      0.00661663,        0.376539,      0.00659096,        0.375078,     2.04663e-08,        0.126557,               0,            1000,     1.50626e+09,     1.23457e+09,               0,        0.036053,          247.27,         14943.9,               0,             964,             286,               1,               0,            0.59,               0,           21.73,         2819.79,         1.01607,         2818.77,            21.7,     1.23457e+09,          6.8721,         6.86751,         6254.77,         4923.54,          774396,         4912.74,               0,        0.429407,               0,               1,         17.5045,               0,             inf,       -0.136968,       -0.365503,       -0.136968,       -0.136968,     2.48702e+09,     3.83183e+09,     2.48702e+09,     2.48702e+09,        -18.3702,       -0.268218,        -18.3702,        -18.3702,       -0.129897,       -0.077301,       -0.129897,       -0.129897, 
            209,         211.143,          686092,         2908.31,               9,             294,               6,               1,               0,        0.463206,          17.151,        0.910781,        0.641384,      0.00086014,        0.997975,     0.000715205,        0.455968,      0.00032243,         85.9851,         12.2621,         2.00172,         29.9392,         2.00286,         1.18395,         10.0032,     2.15551e-06,      0.00680069,     1.23457e+09,             666,        0.462018,         15.1823,        0.462018,         15.1823,     0.000566352,       0.0298581,         2.93129,       0.0297423,         2.91992,     8.76957e-06,         1.28404,               0,            1000,     1.50627e+09,     1.23457e+09,               0,         1.50975,         2607.47,         15420.8,               0,             963,             294,               1,               0,            0.76,               0,          246.71,         2908.32,         1.01396,          2907.3,            8.77,          237.89,          6.8789,         6.86751,         6492.66,         5145.28,          801269,         5134.17,               0,        0.463206,               0,               1,          17.151,               0,             inf,       -0.136968,       -0.365503,       -0.136968,       -0.136968,     2.44959e+09,      3.8259e+09,     2.44959e+09,     2.44959e+09,        -18.3702,       -0.268218,        -18.3702,        -18.3702,       -0.129897,       -0.077301,       -0.129897,       -0.129897, 
            222,         222.617,          686103,          4582.3,               8,             307,               6,               1,               0,         0.32908,         31.6478,       0.0262924,        0.107497,        0.100277,        0.476071,      0.00394898,        0.778591,      0.00695773,         46.1832,         3.71996,         2.20055,         14.2821,          2.0158,         1.66789,         10.0696,               0,               0,     1.23457e+09,             666,        0.363635,         23.8305,        0.363635,         23.8305,     0.000606633,        0.034772,         6.25975,       0.0346371,         6.23546,     4.04699e-05,        0.314958,               0,            1000,     1.50628e+09,     1.23457e+09,               0,        0.675278,          349.17,         25079.8,               0,             981,             307,               1,               0,            0.62,               0,           38.08,          4582.3,         1.03575,         4581.26,           38.06,     1.23457e+09,          6.8789,         6.86751,         7006.64,          5548.6,          845260,         5536.89,               0,         0.32908,               0,               1,         31.6478,               0,             inf,       -0.136968,        -0.32908,       -0.136968,       -0.136968,     2.38635e+09,     3.81426e+09,     2.38635e+09,     2.38635e+09,        -18.3702,       -0.141838,        -18.3702,        -18.3702,       -0.129897,       -0.040878,       -0.129897,       -0.129897, 
            223,         223.889,          686105,         3933.51,               7,             308,               6,               1,               0,        0.461811,         17.1623,        0.998122,         0.50457,      0.00133268,        0.961521,      0.00138653,        0.452066,     0.000159002,         89.9155,         10.0731,         2.00267,         28.8456,         2.00555,          1.1781,         10.0016,     2.21159e-08,      8.7885e-05,     1.23457e+09,             666,        0.470797,         16.4905,        0.470797,         16.4905,     0.000578959,      0.00313716,         1.60347,      0.00312498,         1.59725,     6.67252e-06,        0.311781,               0,            1000,     1.50628e+09,     1.23457e+09,               0,        0.272011,          351.78,         21397.8,               0,             931,             308,               1,               0,            0.43,               0,           40.32,         3933.51,         1.02269,         3932.49,           40.23,     1.23457e+09,         6.87899,         6.86751,         7006.64,         5588.92,          849347,         5577.12,               0,        0.461811,               0,               1,         17.1623,               0,             inf,       -0.136968,        -0.32908,       -0.136968,       -0.136968,      2.3818e+09,     3.81191e+09,      2.3818e+09,      2.3818e+09,        -18.3702,       -0.141838,        -18.3702,        -18.3702,       -0.129897,       -0.040878,       -0.129897,       -0.129897, 
            267,         270.092,          686151,         4074.67,               6,             353,               6,               1,               0,        0.288202,         35.8307,       0.0029138,        0.117639,        0.471652,        0.302708,      0.00372057,       0.0108609,     0.000238112,         45.1311,         3.88222,          2.9433,         9.08125,         2.01488,        0.516291,         10.0024,               0,               0,     1.23457e+09,             666,        0.175409,         29.2425,        0.175409,         29.2425,         89385.9,       0.0177196,         1.35083,       0.0176508,         1.34559,     3.66974e+06,        0.705569,               0,            1000,     1.50633e+09,     1.23457e+09,               0,         1.58464,          345.54,         21833.2,               0,             941,             353,            0.51,               0,            0.48,               0,           30.08,         4074.67,         1.02703,         4073.64,           30.04,     1.23457e+09,         6.87899,         6.86751,          8225.7,         7139.23,     1.01545e+06,         7123.96,               0,        0.288202,               0,               1,         35.8307,               0,             inf,      -0.0112801,       -0.288202,      -0.0112801,      -0.0112801,     2.03026e+09,      3.7245e+09,     2.03026e+09,     2.03026e+09,       -0.595249,               0,       -0.595249,       -0.595249,     -0.00420904,               0,     -0.00420904,     -0.00420904, 
            485,          546.19,          686427,         4207.89,               5,             574,               6,               1,               0,        0.317586,         33.3958,        0.119706,       0.0970899,        0.644726,        0.175743,       0.0111988,       0.0131517,       0.0226732,         50.3868,         3.55344,         3.28945,          5.2723,          2.0448,        0.519728,         10.2267,     6.54537e-06,       0.0279867,     1.23457e+09,             666,        0.226557,          13.944,        0.226557,          13.944,     4.98707e+07,       0.0393938,         11.1739,        0.039241,         11.1305,      2.1576e+07,         2.26762,               0,            1000,     1.50658e+09,     1.23457e+09,               0,         11.2162,           636.2,         22909.7,               0,             967,             574,            0.87,               0,            0.52,               0,           67.92,         4207.89,         1.00945,         4206.88,           67.86,     1.23457e+09,         6.91691,         6.86751,         18222.2,           17925,     2.01158e+06,           17874,               0,        0.317586,               0,               1,         33.3958,               0,             inf,     -0.00707106,       -0.288202,     -0.00707106,     -0.00707106,     5.50273e+08,     3.19693e+09,     5.50273e+08,     5.50273e+08,               0,               0,               0,               0,               0,               0,               0,               0, 
            524,         596.578,          686479,         3780.42,               4,             615,               6,               1,               0,        0.331005,         29.6293,        0.319427,       0.0440654,        0.130148,        0.873421,     0.000665776,      0.00753109,      0.00321704,         59.3742,         2.70505,          2.2603,         26.2026,         2.00266,        0.511297,         10.0322,     1.54404e-05,       0.0597053,     1.23457e+09,             666,        0.249017,         6.06893,        0.249017,         6.06893,     1.54244e+08,       0.0454483,         6.44342,        0.045272,         6.41841,     4.44011e+07,         5.42462,               0,            1000,     1.50663e+09,     1.23457e+09,               0,         23.4017,          768.32,           20353,               0,             985,             615,            0.83,               0,            0.74,               0,           86.39,         3780.42,         1.00743,         3779.41,           86.34,     1.23457e+09,         6.97661,         6.86751,         20502.7,         20337.3,     2.19798e+06,         20277.3,               0,        0.331005,               0,               1,         29.6293,               0,             inf,     -0.00707106,       -0.288202,     -0.00707106,     -0.00707106,     4.23939e+08,     3.11958e+09,     4.23939e+08,     4.23939e+08,               0,               0,               0,               0,               0,               0,               0,               0, 
            585,         676.089,          686559,         3893.77,               3,             677,               6,               1,               0,        0.332452,         29.2478,        0.441375,       0.0179263,        0.125946,        0.872544,      0.00231316,      0.00780857,      0.00118001,         64.8619,         2.28682,         2.25189,         26.1763,         2.00925,        0.511713,         10.0118,     3.16878e-06,        0.012609,     1.23457e+09,             666,        0.221652,         15.2466,        0.221652,         15.2466,     2.04775e+07,       0.0564257,         9.46556,       0.0562067,         9.42883,     1.40812e+08,         2.04245,               0,            1000,      1.5067e+09,     1.23457e+09,               0,         15.7192,          812.44,           21128,               0,             712,             677,            0.51,               0,            0.33,               0,           85.35,         3893.77,          1.0137,         3892.76,           84.73,     1.23457e+09,         6.98922,         6.86751,         23131.5,         24589.8,     2.48387e+06,         24512.9,               0,        0.332452,               0,               1,         29.2478,               0,             inf,     -0.00707106,       -0.288202,     -0.00707106,     -0.00707106,      2.2634e+08,     2.99922e+09,      2.2634e+08,      2.2634e+08,               0,               0,               0,               0,               0,               0,               0,               0, 
            587,         678.381,          686561,         3695.66,               2,             679,               6,               1,               0,        0.392257,         21.9306,        0.605772,        0.388992,       0.0217114,        0.908798,      0.00151317,      0.00552702,      0.00106797,         72.2597,         8.22387,         2.04342,         27.2639,         2.00605,        0.508291,         10.0107,     5.08167e-07,      0.00190755,     1.23457e+09,             666,        0.398901,          10.983,        0.398901,          10.983,     8.22184e+06,        0.109276,         12.3385,        0.108852,         12.2906,     4.77882e+08,         1.21032,               0,            1000,      1.5067e+09,     1.23457e+09,               0,         7.16433,          647.35,         19619.5,               0,             940,             679,            0.42,               0,            0.24,               0,           58.12,         3695.66,         1.02813,         3694.63,           58.03,     1.23457e+09,         6.99113,         6.86751,         23131.5,         24736.2,     2.49257e+06,         24658.4,               0,        0.392257,               0,               1,         21.9306,               0,             inf,     -0.00707106,       -0.288202,     -0.00707106,     -0.00707106,     2.19862e+08,     2.99536e+09,     2.19862e+08,     2.19862e+08,               0,               0,               0,               0,               0,               0,               0,               0, 
            605,         701.946,          686585,         4033.07,               1,             698,               6,               1,               0,        0.385671,         22.0119,        0.338842,        0.466724,       0.0220362,       0.0152564,      0.00214126,      0.00534597,       0.0021461,         60.2479,         9.46758,         2.04407,        0.457692,         2.00857,        0.508019,         10.0215,     8.99443e-07,      0.00371217,     1.23457e+09,             666,        0.393624,         13.1541,        0.393624,         13.1541,     1.18513e+07,        0.106297,         8.16991,        0.105885,          8.1382,     5.25545e+08,         1.35282,               0,            1000,     1.50673e+09,     1.23457e+09,               0,         8.50117,          841.88,         21589.8,               0,             662,             698,            0.48,               0,            0.29,               0,           94.12,         4033.07,         1.04275,         4032.03,            93.3,     1.23457e+09,         6.99484,         6.86751,         24289.6,         26066.7,     2.57824e+06,           25982,               0,        0.385671,               0,               1,         22.0119,               0,             inf,     -0.00707106,       -0.288202,     -0.00707106,     -0.00707106,     1.61554e+08,     2.96066e+09,     1.61554e+08,     1.61554e+08,               0,               0,               0,               0,               0,               0,               0,               0, 
            656,         766.795,          686650,         3706.77,               0,             755,               6,               1,               0,        0.397755,         21.0338,        0.655445,        0.469753,      0.00976265,        0.892006,     6.71047e-05,       0.0123762,      0.00888167,          74.495,         9.51605,         2.01953,         26.7602,         2.00027,        0.518564,         10.0888,     6.19635e-07,      0.00234471,     1.23457e+09,             666,        0.404161,         17.2324,        0.404161,         17.2324,     1.54755e+07,        0.109707,         10.1834,        0.109281,         10.1439,     5.38659e+08,        0.784307,               0,            1000,     1.50679e+09,     1.23457e+09,               0,         4.67781,          785.57,         19634.9,               0,             753,             755,            0.49,               0,            0.25,               0,           77.24,         3706.77,         1.01046,         3705.76,           76.78,     1.23457e+09,         6.99718,         6.86751,           27269,         30823.3,     2.81392e+06,         30720.3,               0,        0.397755,               0,               1,         21.0338,               0,             inf,     -0.00707106,       -0.288202,     -0.00707106,     -0.00707106,     8.17893e+07,     2.89323e+09,     8.17893e+07,     8.17893e+07,               0,               0,               0,               0,               0,               0,               0,               0, 
