#ID, #TIME, #TIME_DB, #memberTime, #postionInDataBase, #memberNumber, #created, #ParetoRank, #distToRegOfInt, #fitness0, #fitness1, #scaled_WB.CA, #scaled_WB.SD, #scaled_WB.SH, #scaled_WB.FA, #scaled_WB.FH, #scaled_WB.FW, #scaled_WB.P, #WB.CA, #WB.SD, #WB.SH, #WB.FA, #WB.FH, #WB.FW, #WB.P, #AGdivTime, #AreaGain, #AreaGain_currentObjectives, #MEMBEROPTIMIZATIONFLAG, #MM_fit0, #MM_fit1, #MM_flowparam0, #MM_flowparam1, #MM_flowparam2, #MMdev_fit0, #MMdev_fit1, #MMdev_flowparam0, #MMdev_flowparam1, #MMdev_flowparam2, #MMexpImpr, #MetaModel, #NUOFMEMBEREXPIMPR, #TimeStamp, #UDP_Name, #VarianceExpImpr2ROI, #VarianceMMexpImpr, #cpuSecondsCreated6, #cpuSecondsUDP, #expImpr2ROI, #numbMembCreatedOfBest, #numberWhenCreated, #probOfFullfillROI, #probOfImpROI, #probOfImpr, #remainingProcesses, #secondsCreated6, #secondsUDP, #timeOfProcess0, #timeOfProcess1, #timeOptiOnMMofBest, #timeTraining, #cumulativeVolumeGain, #cumulativeVolumeGain_currentObjectives, #cumTimeTraining, #cumTimeOptiOnMM, #cumTimeUDP, #cumTimeOptiOnMMofBest, #fidelity, #pfitness0, #pfitness0_min, #pfitness0_max, #pfitness1, #pfitness1_min, #pfitness1_max, #paretoConverged, #paretoValid, #paretoValidFitness, #paretoValidFlowparam, #residualConverged, #residualValid, #residualValidFitness, #residualValidFlowparam, #maxConverged, #maxValid, #maxValidFitness, #maxValidFlowparam, #maxrefConverged, #maxrefValid, #maxrefValidFitness, #maxrefValidFlowparam
             58,         91.3889,         91.3889,         4271.77,              27,              58,               6,               1,               0,         0.28969,         38.6343,       0.0310832,        0.203835,        0.960549,        0.415766,       0.0399816,       0.0085278,      0.00012311,         46.3987,         5.26136,          3.9211,          12.473,         2.15993,        0.512792,         10.0012,      0.00113589,         4.86725,         4.86725,             666,        0.169385,         32.4782,        0.169385,         32.4782,     0.000499301,       0.0188587,          15.326,       0.0187855,         15.2665,     5.77099e-06,         21.9157,               0,            1000,     1.50609e+09,               0,               0,         83.1383,          120.05,           23094,               0,             921,              58,            0.94,               0,            0.94,               0,           13.19,         4271.77,         1.00762,         4270.76,           13.12,     1.23457e+09,         13.5179,         13.5179,         1235.26,          452.32,          333272,          449.39,               0,         0.28969,               0,               1,         38.6343,               0,             inf,     -0.00988175,       -0.286687,     -0.00988175,     -0.00988175,     3.83998e+08,     3.47166e+09,     3.83998e+08,     3.83998e+08,               0,      -0.0345565,               0,               0,               0,       -0.009576,               0,               0, 
             97,         144.423,         144.478,         4417.49,              26,              98,               6,               1,               0,        0.293794,          35.834,     0.000963591,       0.0864324,        0.123025,        0.478994,      0.00210143,       0.0227807,       0.0165245,         45.0434,         3.38292,         2.24605,         14.3698,         2.00841,        0.534171,         10.1652,     3.25554e-05,        0.144218,        0.144218,             666,        0.306497,         17.6836,        0.306497,         17.6836,     0.000579791,        0.052451,         12.8491,       0.0522474,         12.7992,     4.68098e-05,         1.36748,               0,            1000,     1.50614e+09,               0,               0,          6.1121,          158.46,           24148,               0,             963,              98,            0.93,               0,            0.34,               0,           12.44,         4417.49,         1.02342,         4416.47,           12.42,     1.23457e+09,         14.4903,         14.4903,         2315.65,          976.68,          524538,          972.05,               0,        0.293794,               0,               1,          35.834,               0,             inf,     -0.00988175,       -0.286687,     -0.00988175,     -0.00988175,     2.69338e+08,      3.2285e+09,     2.69338e+08,     2.69338e+08,               0,      -0.0345565,               0,               0,               0,       -0.009576,               0,               0, 
            135,         193.498,          193.72,         4025.58,              25,             140,               6,               1,               0,        0.359807,         26.5397,        0.998376,        0.503638,        0.998415,       0.0834398,       0.0182088,      0.00647931,       0.0444228,         89.9269,         10.0582,         3.99683,         2.50319,         2.07284,        0.509719,         10.4442,      2.2238e-06,      0.00901378,      0.00901378,             666,        0.355346,         27.3639,        0.355346,         27.3639,     0.000460656,        0.102642,         12.5422,        0.102244,         12.4935,     0.000140398,         1.26884,               0,            1000,     1.50618e+09,               0,               0,         19.4593,          260.15,         21974.3,               0,             915,             140,            0.42,               0,            0.21,               0,           27.74,         4025.58,         1.00738,         4024.57,           27.64,     1.23457e+09,         14.5347,         14.5347,         3551.33,         1813.99,          701418,         1806.84,               0,        0.359807,               0,               1,         26.5397,               0,             inf,     -0.00988175,       -0.286687,     -0.00988175,     -0.00988175,      2.2134e+08,      3.1267e+09,      2.2134e+08,      2.2134e+08,               0,      -0.0345565,               0,               0,               0,       -0.009576,               0,               0, 
            160,         219.842,         225.074,         4491.27,              23,             242,               6,               1,               0,         0.36498,         24.8818,        0.786239,        0.411794,      0.00664022,       0.0876316,       0.0738901,        0.807964,      0.00111601,         80.3807,          8.5887,         2.01328,         2.62895,         2.29556,         1.71195,         10.0112,     1.34006e-06,      0.00606383,     1.23457e+09,             666,        0.379675,         19.5766,        0.379675,         19.5766,     0.000491872,       0.0718928,         10.8021,       0.0716138,         10.7602,     0.000104733,         1.36311,               0,            1000,     1.50628e+09,     1.23457e+09,               0,         11.0519,          309.06,         24475.6,               0,             970,             242,             0.5,               0,            0.31,               0,           33.79,         4491.26,         1.01819,         4490.25,           33.76,     1.23457e+09,         21.5795,         14.5347,         3752.51,            2919,          825499,         2905.35,               0,         0.36498,               0,               1,         24.8818,               0,             inf,     -0.00988175,       -0.286687,     -0.00988175,     -0.00988175,     2.04846e+08,     3.09173e+09,     2.04846e+08,     2.04846e+08,               0,      -0.0345565,               0,               0,               0,       -0.009576,               0,               0, 
            175,         237.684,          244.28,         4263.14,              22,             259,               6,               1,               0,        0.364094,         25.1976,        0.916766,        0.649129,        0.905587,        0.124806,       0.0256885,      0.00636594,         0.00263,         86.2545,         12.3861,         3.81117,         3.74419,         2.10275,        0.509549,         10.0263,     2.76636e-07,       0.0011891,     1.23457e+09,             666,        0.366308,         29.7421,        0.366308,         29.7421,     0.000484078,       0.0854894,         15.2256,       0.0851576,         15.1665,     8.61082e-05,         1.10375,               0,            1000,     1.50629e+09,     1.23457e+09,               0,         8.86483,          316.05,         23276.6,               0,             989,             259,            0.48,               0,            0.26,               0,           35.28,         4263.14,         1.02178,         4262.12,           35.26,     1.23457e+09,         21.5907,         14.5347,          4333.4,         3403.01,          894412,         3388.29,               0,        0.364094,               0,               1,         25.1976,               0,             inf,     -0.00988175,       -0.286687,     -0.00988175,     -0.00988175,     1.95545e+08,       3.072e+09,     1.95545e+08,     1.95545e+08,               0,      -0.0345565,               0,               0,               0,       -0.009576,               0,               0, 
            179,           242.8,         249.397,         4440.26,              21,             263,               6,               1,               0,        0.362515,         26.2534,        0.906968,        0.451244,        0.602249,      0.00206547,        0.056077,       0.0106632,       0.0210918,         85.8135,         9.21991,          3.2045,       0.0619642,         2.22431,        0.515995,         10.2109,      1.0101e-07,     0.000452068,     1.23457e+09,             666,        0.366759,         28.2071,        0.366759,         28.2071,     0.000500384,        0.067131,         14.4066,       0.0668705,         14.3507,     9.19223e-05,        0.931115,               0,            1000,      1.5063e+09,     1.23457e+09,               0,         8.37031,          319.53,           24316,               0,             890,             263,            0.53,               0,            0.22,               0,           35.21,         4440.27,         1.07355,         4439.19,           35.08,     1.23457e+09,         21.5914,         14.5347,          4333.4,         3530.06,          913009,         3514.91,               0,        0.362515,               0,               1,         26.2534,               0,             inf,     -0.00988175,       -0.286687,     -0.00988175,     -0.00988175,     1.93334e+08,     3.06731e+09,     1.93334e+08,     1.93334e+08,               0,      -0.0345565,               0,               0,               0,       -0.009576,               0,               0, 
            197,         263.967,         270.563,         3873.97,              20,             281,               6,               1,               0,        0.330068,         31.1008,       0.0007827,       0.0912703,       0.0264073,        0.379441,       0.0268265,     0.000922042,      0.00637071,         45.0352,         3.46032,         2.05281,         11.3832,         2.10731,        0.501383,         10.0637,     1.38956e-05,       0.0543645,     1.23457e+09,             666,        0.117416,         43.3415,        0.117416,         43.3415,     0.000540371,       0.0599692,         10.6028,       0.0597365,         10.5617,     2.73655e-05,         3.60557,               0,            1000,     1.50632e+09,     1.23457e+09,               0,          15.876,          344.85,         20926.7,               0,             987,             281,            0.97,               0,            0.82,               0,           38.39,         3873.97,         1.01369,         3872.96,           38.36,     1.23457e+09,         21.6458,         14.5347,         5088.74,         4085.29,          988642,         4068.82,               0,        0.330068,               0,               1,         31.1008,               0,             inf,     -0.00988175,       -0.286687,     -0.00988175,     -0.00988175,     1.84519e+08,     3.04862e+09,     1.84519e+08,     1.84519e+08,               0,      -0.0345565,               0,               0,               0,       -0.009576,               0,               0, 
            233,         306.305,         312.901,         4611.43,              19,             317,               6,               1,               0,        0.380107,          22.321,        0.763316,        0.963192,       0.0937698,      0.00602107,       0.0797591,       0.0664067,     0.000137004,         79.3492,         17.4111,         2.18754,        0.180632,         2.31904,         0.59961,         10.0014,     1.75618e-06,      0.00872822,     1.23457e+09,             666,         0.34724,         20.1165,         0.34724,         20.1165,     0.000484429,         0.10286,         9.53843,        0.102461,         9.50142,     9.29324e-05,         1.40309,               0,            1000,     1.50636e+09,     1.23457e+09,               0,         10.9375,         3230.77,           25368,               0,             914,             317,            0.47,               0,            0.31,               0,          358.58,         4611.43,         1.00746,         4610.42,           10.66,          347.81,          21.672,         14.5347,         6302.17,         5148.84,      1.1418e+06,         5130.37,               0,        0.380107,               0,               1,          22.321,               0,             inf,     -0.00988175,       -0.286687,     -0.00988175,     -0.00988175,     1.71047e+08,     3.02005e+09,     1.71047e+08,     1.71047e+08,               0,      -0.0345565,               0,               0,               0,       -0.009576,               0,               0, 
            242,         317.307,         323.903,         4249.19,              18,             326,               6,               1,               0,        0.357436,         26.5659,        0.530244,       0.0985763,       0.0045884,      0.00933358,       0.0668394,        0.033715,      0.00028093,          68.861,         3.57722,         2.00918,        0.280007,         2.26736,        0.550573,         10.0028,     2.27943e-07,     0.000978175,     1.23457e+09,             666,        0.148428,         26.1035,        0.148428,         26.1035,      0.00049875,       0.0103281,         2.25891,        0.010288,         2.25014,     2.07113e-06,         7.28022,               0,            1000,     1.50636e+09,     1.23457e+09,               0,         1.09676,          379.07,         22980.4,               0,             993,             326,               1,               0,               1,               0,           42.12,          4249.2,         1.01496,         4248.18,            42.1,     1.23457e+09,         21.6736,         14.5347,         6302.17,         5449.13,     1.18104e+06,          5429.7,               0,        0.357436,               0,               1,         26.5659,               0,             inf,     -0.00988175,       -0.286687,     -0.00988175,     -0.00988175,     1.68315e+08,     3.01426e+09,     1.68315e+08,     1.68315e+08,               0,      -0.0345565,               0,               0,               0,       -0.009576,               0,               0, 
            245,         320.517,         327.113,         3847.68,              17,             329,               6,               1,               0,        0.311794,         32.8303,        0.345957,       0.0285401,        0.151388,         0.68856,     0.000194273,       0.0182706,      0.00189585,         60.5681,         2.45664,         2.30278,         20.6568,         2.00078,        0.527406,          10.019,     1.41093e-05,       0.0548896,     1.23457e+09,             666,       0.0897213,          33.302,       0.0897213,          33.302,     0.000565205,       0.0539167,         7.34182,       0.0537075,         7.31333,     3.70992e-05,         7.49751,               0,            1000,     1.50637e+09,     1.23457e+09,               0,         28.4875,          382.44,         20827.1,               0,             960,             329,            0.93,               0,            0.88,               0,           42.63,         3847.67,         1.00718,         3846.67,           42.58,     1.23457e+09,         21.7285,         14.5347,         6665.44,         5527.44,      1.1922e+06,         5507.91,               0,        0.311794,               0,               1,         32.8303,               0,             inf,     -0.00988175,       -0.286687,     -0.00988175,     -0.00988175,      1.6745e+08,     3.01242e+09,      1.6745e+08,      1.6745e+08,               0,      -0.0345565,               0,               0,               0,       -0.009576,               0,               0, 
