#ID, #TIME, #TIME_DB, #memberTime, #postionInDataBase, #memberNumber, #created, #ParetoRank, #distToRegOfInt, #fitness0, #fitness1, #scaled_WB.CA, #scaled_WB.SD, #scaled_WB.SH, #scaled_WB.FA, #scaled_WB.FH, #scaled_WB.FW, #scaled_WB.P, #WB.CA, #WB.SD, #WB.SH, #WB.FA, #WB.FH, #WB.FW, #WB.P, #AGdivTime, #AreaGain, #AreaGain_currentObjectives, #MEMBEROPTIMIZATIONFLAG, #MM_fit0, #MM_fit1, #MM_flowparam0, #MM_flowparam1, #MM_flowparam2, #MMdev_fit0, #MMdev_fit1, #MMdev_flowparam0, #MMdev_flowparam1, #MMdev_flowparam2, #MMexpImpr, #MetaModel, #NUOFMEMBEREXPIMPR, #TimeStamp, #UDP_Name, #VarianceExpImpr2ROI, #VarianceMMexpImpr, #cpuSecondsCreated6, #cpuSecondsUDP, #expImpr2ROI, #numbMembCreatedOfBest, #numberWhenCreated, #probOfFullfillROI, #probOfImpROI, #probOfImpr, #remainingProcesses, #secondsCreated6, #secondsUDP, #timeOfProcess0, #timeOfProcess1, #timeOptiOnMMofBest, #timeTraining, #cumulativeVolumeGain, #cumulativeVolumeGain_currentObjectives, #cumTimeTraining, #cumTimeOptiOnMM, #cumTimeUDP, #cumTimeOptiOnMMofBest, #fidelity, #pfitness0, #pfitness0_min, #pfitness0_max, #pfitness1, #pfitness1_min, #pfitness1_max, #paretoConverged, #paretoValid, #paretoValidFitness, #paretoValidFlowparam, #residualConverged, #residualValid, #residualValidFitness, #residualValidFlowparam, #maxConverged, #maxValid, #maxValidFitness, #maxValidFlowparam, #maxrefConverged, #maxrefValid, #maxrefValidFitness, #maxrefValidFlowparam
            110,         212.249,         221.388,         5394.08,              32,             118,               6,               1,               0,        0.412742,         25.5222,      0.00476622,        0.877079,      0.00151465,        0.999896,     4.44555e-05,     0.000210352,     0.000178491,         45.2145,         16.0333,         2.00303,         29.9969,         2.00018,        0.500316,         10.0018,      4.4465e-05,        0.240916,     1.23457e+09,             666,        0.294715,         25.3017,        0.294715,         25.3017,     0.000500249,       0.0250424,        0.319821,       0.0249452,         0.31858,     3.72714e-07,        0.433162,               0,            1000,     1.50627e+09,     1.23457e+09,               0,        0.115648,          231.31,         29152.5,               0,             948,             118,               1,               0,            0.94,               0,           24.02,         5394.08,         1.02108,         5393.06,           23.97,     1.23457e+09,         10.7868,         10.5455,         3112.01,         1432.31,          802390,         1427.25,               0,        0.412742,               0,               1,         25.5222,               0,             inf,      -0.0109431,       -0.305582,      -0.0109431,      -0.0109431,     3.28011e+08,     3.21014e+09,     3.28011e+08,     3.28011e+08,       -0.266703,       -0.146137,       -0.266703,       -0.266703,     -0.00230406,       -0.038963,     -0.00230406,     -0.00230406, 
            131,         247.775,         258.775,         7298.33,              31,             140,               6,               1,               0,        0.407155,         25.7752,       0.0192471,        0.817174,       0.0501517,        0.981594,       0.0115384,       0.0123143,      0.00240455,         45.8661,         15.0748,          2.1003,         29.4478,         2.04615,        0.518471,          10.024,     4.92781e-07,      0.00380307,     1.23457e+09,             666,        0.202071,          26.185,        0.202071,          26.185,     0.000500293,        0.141298,        0.120983,         0.14075,        0.120513,     2.97655e-07,         1.20838,               0,            1000,     1.50631e+09,     1.23457e+09,               0,         1.60223,         3483.09,         40402.4,               0,             919,             140,            0.92,               0,            0.85,               0,          419.24,         7298.33,         1.01463,         7297.32,           11.14,          408.01,         10.7936,         10.5455,         4215.67,         1872.34,          938888,         1865.47,               0,        0.407155,               0,               1,         25.7752,               0,             inf,      -0.0109431,       -0.305582,      -0.0109431,      -0.0109431,     2.92971e+08,      3.1854e+09,     2.92971e+08,     2.92971e+08,       -0.266703,       -0.146137,       -0.266703,       -0.266703,     -0.00230406,       -0.038963,     -0.00230406,     -0.00230406, 
            145,         272.894,         283.894,         5712.85,              30,             154,               6,               1,               0,        0.378049,         26.8333,        0.997805,         0.84279,      0.00190196,        0.637515,      0.00107798,      0.00535703,       0.0024425,         89.9012,         15.4846,          2.0038,         19.1254,         2.00431,        0.508036,         10.0244,     5.43563e-08,     0.000312341,     1.23457e+09,             666,        0.377212,         24.3513,        0.377212,         24.3513,     0.000501285,      0.00578673,         1.00492,      0.00576427,         1.00102,     9.11103e-07,        0.206458,               0,            1000,     1.50633e+09,     1.23457e+09,               0,         0.14952,          291.44,         31123.8,               0,             936,             154,               1,               0,             0.7,               0,           33.33,         5712.85,         1.01154,         5711.84,           33.27,     1.23457e+09,         10.7939,         10.5455,         4767.79,         2247.95,     1.02773e+06,         2240.42,               0,        0.378049,               0,               1,         26.8333,               0,             inf,      -0.0109431,       -0.305582,      -0.0109431,      -0.0109431,      2.7525e+08,     3.17289e+09,      2.7525e+08,      2.7525e+08,       -0.266703,       -0.146137,       -0.266703,       -0.266703,     -0.00230406,       -0.038963,     -0.00230406,     -0.00230406, 
            147,         276.268,         287.268,         6424.11,              29,             156,               6,               1,               0,        0.325085,         37.7511,        0.534919,        0.326371,     0.000149149,        0.083129,       0.0211645,        0.986927,     1.91794e-05,         69.0714,         7.22194,          2.0003,         2.49387,         2.08466,         1.98039,         10.0002,     6.69843e-07,      0.00432422,     1.23457e+09,             666,         0.25829,         32.5378,         0.25829,         32.5378,     0.000506268,       0.0252077,         1.46106,       0.0251099,         1.45539,     2.03476e-06,        0.141052,               0,            1000,     1.50633e+09,     1.23457e+09,               0,       0.0218383,          291.76,         35181.4,               0,             967,             156,               1,               0,            0.66,               0,           31.45,         6424.12,          1.0148,          6423.1,           31.41,     1.23457e+09,         10.7986,         10.5455,         4767.79,         2311.71,     1.04059e+06,         2304.05,               0,        0.325085,               0,               1,         37.7511,               0,             inf,      -0.0109431,       -0.305582,      -0.0109431,      -0.0109431,     2.72994e+08,      3.1713e+09,     2.72994e+08,     2.72994e+08,       -0.266703,       -0.146137,       -0.266703,       -0.266703,     -0.00230406,       -0.038963,     -0.00230406,     -0.00230406, 
            156,         292.337,         303.483,         6752.24,              28,             169,               6,               1,               0,        0.400558,         26.4331,      0.00167682,        0.839403,      0.00190196,        0.795306,     0.000181584,      0.00535703,     0.000316607,         45.0755,         15.4305,          2.0038,         23.8592,         2.00073,        0.508036,         10.0032,     1.16509e-07,     0.000789001,     1.23457e+09,             666,         0.40162,         26.4133,         0.40162,         26.4133,     0.000497762,      0.00516123,         1.40959,      0.00514121,         1.40412,     1.61496e-06,       0.0746609,               0,            1000,     1.50634e+09,     1.23457e+09,               0,       0.0608581,          226.67,         37371.3,               0,              34,             169,               1,               0,            0.35,               0,           19.76,         6752.24,         1.03061,         6751.21,           19.05,     1.23457e+09,         10.7993,         10.5455,         5073.23,         2657.33,     1.09929e+06,         2648.66,               0,        0.400558,               0,               1,         26.4331,               0,             inf,      -0.0109431,       -0.305582,      -0.0109431,      -0.0109431,     2.63558e+08,     3.16463e+09,     2.63558e+08,     2.63558e+08,       -0.266703,       -0.146137,       -0.266703,       -0.266703,     -0.00230406,       -0.038963,     -0.00230406,     -0.00230406, 
            165,         307.845,         319.037,         6247.89,              27,             179,               6,               1,               0,        0.342074,         32.1069,        0.868764,         0.52742,      0.00151465,        0.471254,       0.0339586,        0.942133,     8.39736e-05,         84.0944,         10.4387,         2.00303,         14.1376,         2.13583,          1.9132,         10.0008,      1.3919e-07,     0.000874626,     1.23457e+09,             666,        0.273107,         35.1863,        0.273107,         35.1863,     0.000517346,       0.0350057,         4.17966,       0.0348699,         4.16344,      1.3893e-05,        0.331399,               0,            1000,     1.50636e+09,     1.23457e+09,               0,        0.222254,          317.61,         34342.4,               0,             953,             179,            0.98,               0,            0.54,               0,           35.77,         6247.89,         1.01439,         6246.88,           35.72,     1.23457e+09,         10.8002,         10.5455,         5476.97,         2937.57,     1.15478e+06,         2928.65,               0,        0.342074,               0,               1,         32.1069,               0,             inf,      -0.0109431,       -0.305582,      -0.0109431,      -0.0109431,     2.55151e+08,      3.1587e+09,     2.55151e+08,     2.55151e+08,       -0.266703,       -0.146137,       -0.266703,       -0.266703,     -0.00230406,       -0.038963,     -0.00230406,     -0.00230406, 
            175,         325.343,         336.581,         6792.18,              26,             190,               6,               1,               0,        0.379498,         26.5253,         0.54966,        0.540479,      0.00827172,        0.999681,       0.0952884,       0.0791529,      0.00179703,         69.7347,         10.6477,         2.01654,         29.9904,         2.38115,        0.618729,          10.018,     7.20228e-07,      0.00491678,     1.23457e+09,             666,        0.208041,         23.3889,        0.208041,         23.3889,     0.000499933,       0.0767233,        0.963827,       0.0764256,        0.960087,     1.95782e-06,         1.77385,               0,            1000,     1.50638e+09,     1.23457e+09,               0,         1.03949,          318.85,         37622.8,               0,             988,             190,               1,               0,            0.95,               0,           34.52,         6792.18,         1.00956,         6791.17,           34.51,     1.23457e+09,         10.8053,         10.5455,         5920.87,         3242.43,     1.21848e+06,         3232.77,               0,        0.379498,               0,               1,         26.5253,               0,             inf,      -0.0109431,       -0.305582,      -0.0109431,      -0.0109431,     2.46824e+08,     3.15282e+09,     2.46824e+08,     2.46824e+08,       -0.266703,       -0.146137,       -0.266703,       -0.266703,     -0.00230406,       -0.038963,     -0.00230406,     -0.00230406, 
            196,         364.048,         375.292,         6824.66,              25,             212,               6,               1,               0,        0.320628,         39.7648,        0.965458,        0.452257,        0.914266,        0.413391,     0.000470177,        0.989816,       0.0833805,         88.4456,         9.23611,         3.82853,         12.4017,         2.00188,         1.98472,         10.8338,      3.7903e-07,      0.00259531,     1.23457e+09,             666,        0.193595,         39.0128,        0.193595,         39.0128,      0.00051966,        0.055816,         6.31992,       0.0555994,          6.2954,     1.61556e-05,          1.2808,               0,            1000,     1.50641e+09,     1.23457e+09,               0,         9.35509,           258.9,         37548.2,               0,             951,             212,            0.97,               0,            0.41,               0,           22.59,         6824.66,         1.00817,         6823.65,           22.56,     1.23457e+09,         10.8099,         10.5455,         6661.41,         3862.49,     1.35788e+06,         3851.15,               0,        0.320628,               0,               1,         39.7648,               0,             inf,      -0.0109431,       -0.305582,      -0.0109431,      -0.0109431,     2.32103e+08,     3.14243e+09,     2.32103e+08,     2.32103e+08,       -0.266703,       -0.146137,       -0.266703,       -0.266703,     -0.00230406,       -0.038963,     -0.00230406,     -0.00230406, 
            221,         411.666,         424.709,          6035.1,              24,             239,               6,               1,               0,        0.364406,         28.7287,        0.969319,        0.647674,        0.559209,        0.783827,       0.0223145,      0.00197624,      0.00434317,         88.6194,         12.3628,         3.11842,         23.5148,         2.08926,        0.502964,         10.0434,     9.37694e-10,      6.2208e-06,     1.23457e+09,             666,        0.371046,         25.6567,        0.371046,         25.6567,     0.000502465,      0.00427054,         3.55634,      0.00425397,         3.54254,     8.23381e-07,        0.861447,               0,            1000,     1.50645e+09,     1.23457e+09,               0,         1.65751,         5421.93,         33152.9,               0,             994,             239,               1,               0,            0.63,               0,          599.04,         6035.11,         1.02319,         6034.08,            8.07,          590.95,         10.8108,         10.5455,         8159.52,         4768.58,     1.53499e+06,         4755.28,               0,        0.364406,               0,               1,         28.7287,               0,             inf,     -0.00863904,       -0.305582,     -0.00863904,     -0.00863904,     2.16767e+08,     3.13263e+09,     2.16767e+08,     2.16767e+08,               0,       -0.146137,               0,               0,               0,       -0.038963,               0,               0, 
            240,         446.626,         459.669,         6922.28,              23,             258,               6,               1,               0,        0.403937,         26.2682,        0.114079,        0.877125,     0.000262597,        0.999845,       0.0986883,      0.00450247,     0.000135968,         50.1336,          16.034,         2.00053,         29.9953,         2.39475,        0.506754,         10.0014,     7.61569e-08,     0.000530648,     1.23457e+09,             666,        0.402355,         22.0627,        0.402355,         22.0627,     0.000499216,      0.00807501,        0.496172,      0.00804367,        0.494247,     1.81109e-06,          2.0741,               0,            1000,     1.50649e+09,     1.23457e+09,               0,       0.0850153,          394.66,         37673.5,               0,             949,             258,               1,               0,               1,               0,           45.55,         6922.28,         1.00897,         6921.27,           45.47,     1.23457e+09,         10.8113,         10.5455,          8830.6,         5471.26,     1.66173e+06,         5456.75,               0,        0.403937,               0,               1,         26.2682,               0,             inf,     -0.00863904,       -0.301445,     -0.00863904,     -0.00863904,     2.06445e+08,     3.12586e+09,     2.06445e+08,     2.06445e+08,               0,       -0.130621,               0,               0,               0,       -0.034826,               0,               0, 
            247,         458.548,         471.591,         6349.03,              22,             265,               6,               1,               0,        0.347681,         31.5529,        0.877418,        0.905077,        0.327636,        0.117715,      0.00418152,        0.573263,      0.00711933,         84.4838,         16.4812,         2.65527,         3.53145,         2.01673,         1.35989,         10.0712,     2.47069e-07,       0.0015792,     1.23457e+09,             666,        0.127214,         30.2121,        0.127214,         30.2121,     0.000503306,       0.0657156,          1.5806,       0.0654606,         1.57446,     4.57731e-06,         2.24015,               0,            1000,      1.5065e+09,     1.23457e+09,               0,         4.09533,          399.45,         34932.5,               0,             926,             265,            0.98,               0,            0.77,               0,            42.7,         6349.03,         1.00816,         6348.02,           42.62,     1.23457e+09,         10.8129,         10.5455,         9497.91,         5739.57,     1.70408e+06,         5723.98,               0,        0.347681,               0,               1,         31.5529,               0,             inf,     -0.00863904,       -0.301445,     -0.00863904,     -0.00863904,     2.03043e+08,      3.1227e+09,     2.03043e+08,     2.03043e+08,               0,       -0.130621,               0,               0,               0,       -0.034826,               0,               0, 
            315,         581.072,          594.21,         5924.09,              21,             335,               6,               1,               0,        0.358837,          29.076,        0.998648,        0.927087,        0.547942,        0.557683,     0.000702072,       0.0102027,     0.000760171,         89.9392,         16.8334,         3.09588,         16.7305,         2.00281,        0.515304,         10.0076,     1.59496e-07,     0.000953476,     1.23457e+09,             666,        0.365775,         28.1513,        0.365775,         28.1513,     0.000500648,       0.0101412,         6.17093,       0.0101018,         6.14699,     5.69436e-06,        0.701441,               0,            1000,     1.50661e+09,     1.23457e+09,               0,          2.3084,           504.4,         32469.5,               0,             986,             335,            0.97,               0,             0.4,               0,           53.95,         5924.09,         1.01652,         5923.07,           53.92,     1.23457e+09,         10.8139,         10.5455,         12851.4,         8593.28,     2.14508e+06,         8572.31,               0,        0.358837,               0,               1,          29.076,               0,             inf,     -0.00863904,       -0.296366,     -0.00863904,     -0.00863904,     1.77861e+08,     3.09724e+09,     1.77861e+08,     1.77861e+08,               0,       -0.111571,               0,               0,               0,       -0.029747,               0,               0, 
            324,         596.803,         612.045,         6418.55,              20,             346,               6,               1,               0,        0.333668,         34.3246,        0.949259,         0.53474,         0.31056,       0.0119231,       0.0365224,        0.996612,     8.82138e-05,         87.7166,         10.5558,         2.62112,        0.357692,         2.14609,         1.99492,         10.0009,     2.06644e-07,      0.00133806,     1.23457e+09,             666,        0.268152,         33.0619,        0.268152,         33.0619,     0.000508982,       0.0362666,         8.05467,       0.0361259,         8.02342,     1.24554e-05,        0.979791,               0,            1000,     1.50663e+09,     1.23457e+09,               0,         2.63645,          514.07,         35467.3,               0,             963,             346,            0.94,               0,            0.68,               0,           56.64,         6418.55,         1.02146,         6417.53,           56.58,     1.23457e+09,         10.8152,         10.5455,         13378.8,         9031.98,     2.20978e+06,         9010.45,               0,        0.333668,               0,               1,         34.3246,               0,             inf,     -0.00863904,       -0.296366,     -0.00863904,     -0.00863904,      1.7532e+08,     3.09353e+09,      1.7532e+08,      1.7532e+08,               0,       -0.111571,               0,               0,               0,       -0.029747,               0,               0, 
