#ID, #TIME, #TIME_DB, #memberTime, #postionInDataBase, #memberNumber, #created, #ParetoRank, #distToRegOfInt, #fitness0, #fitness1, #scaled_WB.CA, #scaled_WB.SD, #scaled_WB.SH, #scaled_WB.FA, #scaled_WB.FH, #scaled_WB.FW, #scaled_WB.P, #WB.CA, #WB.SD, #WB.SH, #WB.FA, #WB.FH, #WB.FW, #WB.P, #AGdivTime, #AreaGain, #AreaGain_currentObjectives, #MEMBEROPTIMIZATIONFLAG, #MM_fit0, #MM_fit1, #MM_flowparam0, #MM_flowparam1, #MM_flowparam2, #MMdev_fit0, #MMdev_fit1, #MMdev_flowparam0, #MMdev_flowparam1, #MMdev_flowparam2, #MMexpImpr, #MetaModel, #NUOFMEMBEREXPIMPR, #TimeStamp, #UDP_Name, #VarianceExpImpr2ROI, #VarianceMMexpImpr, #cpuSecondsCreated6, #cpuSecondsUDP, #expImpr2ROI, #numbMembCreatedOfBest, #numberWhenCreated, #probOfFullfillROI, #probOfImpROI, #probOfImpr, #remainingProcesses, #secondsCreated6, #secondsUDP, #timeOfProcess0, #timeOfProcess1, #timeOptiOnMMofBest, #timeTraining, #cumulativeVolumeGain, #cumulativeVolumeGain_currentObjectives, #cumTimeTraining, #cumTimeOptiOnMM, #cumTimeUDP, #cumTimeOptiOnMMofBest, #fidelity, #pfitness0, #pfitness0_min, #pfitness0_max, #pfitness1, #pfitness1_min, #pfitness1_max, #paretoConverged, #paretoValid, #paretoValidFitness, #paretoValidFlowparam, #residualConverged, #residualValid, #residualValidFitness, #residualValidFlowparam, #maxConverged, #maxValid, #maxValidFitness, #maxValidFlowparam, #maxrefConverged, #maxrefValid, #maxrefValidFitness, #maxrefValidFlowparam
             10,         15.1529,         17.8117,         6235.61,             305,              12,               6,              18,               0,        0.450021,         38.6553,        0.583328,        0.370593,     0.000505697,        0.122594,        0.912315,        0.555987,        0.760402,         71.2498,          7.9295,         2.00101,         3.67782,         5.64926,         1.33398,          17.604,               0,               0,               0,             666,        0.410088,         28.1888,        0.410088,         28.1888,     0.000601027,      0.00576391,         3.77306,      0.00574154,         3.75842,     2.57091e-08,        0.202747,               0,            1000,     1.50603e+09,               0,               0,       0.0345388,           61.99,         34731.1,               0,             999,              12,               1,               0,            0.97,               0,            7.52,         6235.61,         1.00798,          6234.6,            7.51,     1.23457e+09,         4.70276,         4.70276,          191.67,           11.45,         70357.8,           11.31,               0,        0.450021,               0,               1,         38.6553,               0,             inf,       -0.426188,       -0.426188,       -0.426188,       -0.426188,     4.31548e+09,     4.31548e+09,     4.31548e+09,     4.31548e+09,        -59.2722,       -0.478782,        -59.2722,        -59.2722,       -0.419117,       -0.137986,       -0.419117,       -0.419117, 
             11,          16.885,         19.5438,          4939.7,             304,              13,               6,              18,               0,        0.453216,         24.7966,        0.756332,         0.19341,     1.49453e-05,        0.260082,        0.172963,        0.526151,        0.186005,         79.0349,         5.09457,         2.00003,         7.80247,         2.69185,         1.28923,           11.86,     1.93857e-06,      0.00958403,      0.00958403,             666,        0.411124,         27.7097,        0.411124,         27.7097,     0.000596807,      0.00596237,         3.75177,      0.00593924,         3.73721,     2.18241e-08,       0.0892664,               0,            1000,     1.50603e+09,               0,               0,       0.0343565,           46.41,         27349.4,               0,             991,              13,               1,               0,            0.72,               0,            4.16,          4939.7,          1.0069,         4938.69,            4.15,     1.23457e+09,         4.71235,         4.71235,          191.67,           15.61,         75297.5,           15.46,               0,        0.453216,               0,               1,         24.7966,               0,             inf,       -0.426188,       -0.426188,       -0.426188,       -0.426188,      4.3106e+09,      4.3106e+09,      4.3106e+09,      4.3106e+09,        -59.2722,       -0.478782,        -59.2722,        -59.2722,       -0.419117,       -0.137986,       -0.419117,       -0.419117, 
             12,         18.2572,          20.916,         5680.11,             290,              14,               6,              17,               0,        0.449291,         30.4967,        0.190539,          0.3737,     7.30134e-06,       0.0393603,        0.484421,        0.613023,        0.472024,         53.5742,          7.9792,         2.00001,         1.18081,         3.93768,         1.41953,         14.7202,               0,               0,               0,             666,        0.413121,         31.1082,        0.413121,         31.1082,     0.000613258,       0.0117013,         10.2778,       0.0116559,         10.2379,     2.75478e-08,        0.438342,               0,            1000,     1.50603e+09,               0,               0,         2.17423,           64.79,         31562.1,               0,             955,              14,               1,               0,            0.48,               0,             8.2,         5680.11,         1.00884,          5679.1,            8.17,     1.23457e+09,         4.71235,         4.71235,          191.67,           23.81,         80977.7,           23.63,               0,        0.449291,               0,               1,         30.4967,               0,             inf,       -0.426188,       -0.426188,       -0.426188,       -0.426188,     4.30654e+09,     4.30654e+09,     4.30654e+09,     4.30654e+09,        -59.2722,       -0.478782,        -59.2722,        -59.2722,       -0.419117,       -0.137986,       -0.419117,       -0.419117, 
             13,          19.835,         22.4938,         5426.73,             330,              15,               6,              22,               0,        0.474414,         31.3819,        0.437479,        0.115657,     3.68048e-06,        0.151321,        0.361456,        0.667681,        0.754845,         64.6866,         3.85051,         2.00001,         4.53963,         3.44582,         1.50152,         17.5485,               0,               0,               0,             666,        0.408811,         31.5935,        0.408811,         31.5935,     0.000618443,        0.011367,         9.85928,       0.0113229,         9.82102,     2.88984e-08,        0.318621,               0,            1000,     1.50603e+09,               0,               0,         1.33522,           65.08,         30018.1,               0,             944,              15,               1,               0,            0.45,               0,            7.49,         5426.72,         1.00786,         5425.72,            7.44,     1.23457e+09,         4.71235,         4.71235,          191.67,            31.3,         86404.4,           31.07,               0,        0.474414,               0,               1,         31.3819,               0,             inf,       -0.426188,       -0.426188,       -0.426188,       -0.426188,     4.30311e+09,     4.30311e+09,     4.30311e+09,     4.30311e+09,        -59.2722,       -0.478782,        -59.2722,        -59.2722,       -0.419117,       -0.137986,       -0.419117,       -0.419117, 
             14,         21.3424,         24.0012,         4708.05,             326,              16,               6,              21,               0,        0.466917,         26.9746,         0.58129,        0.110659,     0.000371703,         0.64123,        0.312422,        0.277984,        0.404529,         71.1581,         3.77054,         2.00074,         19.2369,         3.24969,        0.916976,         14.0453,               0,               0,               0,             666,         0.40138,         30.9756,         0.40138,         30.9756,      0.00054905,      0.00811199,         9.60293,      0.00808051,         9.56567,      2.6034e-08,        0.524921,               0,            1000,     1.50603e+09,               0,               0,         1.77449,           69.06,         25951.4,               0,             973,              16,               1,               0,            0.73,               0,               8,         4708.05,         1.00725,         4707.04,            7.98,     1.23457e+09,         4.71235,         4.71235,          191.67,            39.3,         91112.4,           39.05,               0,        0.466917,               0,               1,         26.9746,               0,             inf,       -0.426188,       -0.426188,       -0.426188,       -0.426188,     4.30016e+09,     4.30016e+09,     4.30016e+09,     4.30016e+09,        -59.2722,       -0.478782,        -59.2722,        -59.2722,       -0.419117,       -0.137986,       -0.419117,       -0.419117, 
             15,         22.6502,          25.309,         5917.74,             327,              17,               6,              21,               0,        0.462421,          32.787,        0.817468,         0.42617,       0.0420888,        0.966625,        0.844217,        0.257732,        0.684532,         81.7861,         8.81873,         2.08418,         28.9988,         5.37687,        0.886598,         16.8453,               0,               0,               0,             666,        0.410134,         31.6156,        0.410134,         31.6156,     0.000545609,       0.0100392,          9.4378,       0.0100003,         9.40117,     2.52494e-08,        0.451265,               0,            1000,     1.50603e+09,               0,               0,         1.49892,           68.04,         32771.2,               0,             989,              17,               1,               0,            0.68,               0,             7.4,         5917.74,         1.00857,         5916.73,            7.39,     1.23457e+09,         4.71235,         4.71235,          191.67,            46.7,         97030.2,           46.44,               0,        0.462421,               0,               1,          32.787,               0,             inf,       -0.426188,       -0.426188,       -0.426188,       -0.426188,     4.29761e+09,     4.29761e+09,     4.29761e+09,     4.29761e+09,        -59.2722,       -0.478782,        -59.2722,        -59.2722,       -0.419117,       -0.137986,       -0.419117,       -0.419117, 
             16,          24.294,         26.9528,         5254.92,             312,              18,               6,              19,               0,        0.451218,         32.0981,        0.873604,        0.159391,     0.000105029,          0.8477,        0.330144,        0.224388,        0.772452,         84.3122,         4.55026,         2.00021,          25.431,         3.32058,        0.836582,         17.7245,               0,               0,               0,             666,         0.39132,         31.5295,         0.39132,         31.5295,     0.000540236,      0.00912379,         9.07248,      0.00908838,         9.03728,     2.38449e-08,        0.412211,               0,            1000,     1.50603e+09,               0,               0,         1.46417,            71.3,         29005.3,               0,             918,              18,               1,               0,            0.67,               0,            8.34,         5254.92,         1.01104,         5253.91,            8.27,     1.23457e+09,         4.71235,         4.71235,          191.67,           55.04,          102285,           54.71,               0,        0.451218,               0,               1,         32.0981,               0,             inf,       -0.426188,       -0.426188,       -0.426188,       -0.426188,     4.29538e+09,     4.29538e+09,     4.29538e+09,     4.29538e+09,        -59.2722,       -0.478782,        -59.2722,        -59.2722,       -0.419117,       -0.137986,       -0.419117,       -0.419117, 
             17,         25.7537,         28.4125,         4346.93,             249,              19,               6,              13,               0,        0.451624,         20.0671,        0.395092,        0.785999,       0.0542025,         0.16088,       0.0785798,        0.164786,        0.218607,         62.7791,          14.576,          2.1084,         4.82639,         2.31432,        0.747179,         12.1861,       6.284e-06,       0.0273704,       0.0273704,             666,        0.454372,         22.4501,        0.454372,         22.4501,     0.000532612,      0.00140774,          5.4504,      0.00140227,         5.42925,     2.26365e-08,        0.508969,               0,            1000,     1.50603e+09,               0,               0,         1.47262,           72.31,         23622.3,               0,             975,              19,               1,               0,            0.49,               0,            8.65,         4346.93,         1.00766,         4345.92,            8.63,     1.23457e+09,         4.73972,         4.73972,          191.67,           63.69,          106632,           63.34,               0,        0.451624,               0,               1,         20.0671,               0,             inf,       -0.426188,       -0.426188,       -0.426188,       -0.426188,     4.29341e+09,     4.29341e+09,     4.29341e+09,     4.29341e+09,        -59.2722,       -0.478782,        -59.2722,        -59.2722,       -0.419117,       -0.137986,       -0.419117,       -0.419117, 
             18,         26.9612,           29.62,         3751.63,             274,              20,               6,              15,               0,        0.463481,         19.5734,        0.807718,        0.861386,     2.05978e-05,     2.50079e-05,        0.144484,        0.371951,        0.157877,         81.3473,         15.7822,         2.00004,     0.000750236,         2.57794,         1.05793,         11.5788,      4.9474e-05,        0.186011,        0.186011,             666,        0.418714,          31.216,        0.418714,          31.216,     0.000566317,      0.00205949,         8.52242,       0.0020515,         8.48935,     1.95664e-08,        0.265494,               0,            1000,     1.50603e+09,               0,               0,        0.560359,           71.32,         20282.4,               0,             971,              20,               1,               0,            0.68,               0,            8.15,         3751.63,         1.00857,         3750.62,            8.12,     1.23457e+09,         4.92573,         4.92573,          191.67,           71.84,          110384,           71.46,               0,        0.463481,               0,               1,         19.5734,               0,             inf,       -0.426188,       -0.426188,       -0.426188,       -0.426188,     4.29166e+09,     4.29166e+09,     4.29166e+09,     4.29166e+09,        -59.2722,       -0.478782,        -59.2722,        -59.2722,       -0.419117,       -0.137986,       -0.419117,       -0.419117, 
             19,         28.0033,         30.6621,         3463.51,             200,              21,               6,               9,               0,        0.453631,         18.0051,        0.943646,        0.484904,       0.0317624,        0.691888,        0.245407,     4.82322e-05,       0.0011084,         87.4641,         9.75846,         2.06352,         20.7566,         2.98163,        0.500072,         10.0111,     0.000228512,        0.860692,        0.860692,             666,        0.420975,         14.9674,        0.420975,         14.9674,      0.00051863,      0.00865979,         2.90834,      0.00862618,         2.89705,      3.4256e-06,         3.17702,               0,            1000,     1.50604e+09,               0,               0,         2.85385,          3165.9,         18803.6,               0,             925,              21,               1,               0,               1,               0,          302.99,         3463.51,         1.00733,          3462.5,            2.65,           300.3,         5.78642,         5.78642,          491.97,           74.53,          113847,           74.11,               0,        0.453631,               0,               1,         18.0051,               0,             inf,       -0.426188,       -0.426188,       -0.426188,       -0.426188,     4.29009e+09,     4.29009e+09,     4.29009e+09,     4.29009e+09,        -59.2722,       -0.478782,        -59.2722,        -59.2722,       -0.419117,       -0.137986,       -0.419117,       -0.419117, 
